Regulator	Target	MI	pvalue
NFYB	KIAA0196	0.6525771902625284	1.9974105924802643E-8
STAT5A	SNTG1	0.6777547207157175	0.005595888854653452
ZKSCAN1	OR8D1	0.8321227176820707	0.0
ZKSCAN1	OR8D2	0.807163381074504	0.0
ZKSCAN1	OR8D4	0.8509404202325953	0.0
HNF4G	PAPLN	0.7556541822719719	0.0
ZKSCAN1	OR8S1	0.8402131829710059	3.6340643738697054E-6
SIN3A	SPATA20	1.2621375360049747	0.0
ZKSCAN1	OR6T1	0.9026540586154873	0.005595888854653452
TAF1	KIAA0195	0.685885593840266	0.0
ZKSCAN1	OR6S1	0.87794680280435	0.0
ZKSCAN1	OR6P1	0.8963630681163851	0.0
ZKSCAN1	OR6Q1	0.8111517603546844	0.0
SIN3A	SPATA18	0.7931265291405064	2.7759930887327755E-7
SIX5	RAMP3	0.6750444374882719	1.222904444375672E-9
ZKSCAN1	OR6X1	0.9042034095229863	1.9974105924802643E-8
HNF4G	TRIM9	1.086820336827399	0.0
ZKSCAN1	OR6Y1	0.9145291921190581	0.0
ZKSCAN1	OR7G3	0.8953503757274276	0.0
ZKSCAN1	OR7G1	0.8101462806339853	0.0
ZKSCAN1	OR7G2	0.8704470273936917	0.0
ZKSCAN1	OR7C1	0.8600892016895105	0.0
ZKSCAN1	OR7C2	0.9056039642052488	5.180251760812382E-4
ZKSCAN1	OR7D4	0.8425013663072255	0.0
TCF3	LOC100129716	0.7736823498877273	4.479621270192524E-5
ZKSCAN1	OR7A5	0.8749234241816398	1.222904444375672E-9
CHD2	TUBB8	0.6383459713221796	4.479621270192524E-5
ZKSCAN1	OR5T1	0.8180851626666291	0.0
ZKSCAN1	OR5T2	0.8290340138725917	0.0
ZKSCAN1	OR5T3	0.8381413153760304	0.0
TCF3	CNPY2	1.2829571858535143	0.0
ZKSCAN1	OR5R1	0.8515601988559394	0.0
ZKSCAN1	OR5P2	0.8648792418547833	0.0
ZKSCAN1	OR5P3	0.8607316227765446	0.0
SIX5	SS18L1	0.7278978093488094	0.0
GTF3C2	REG4	0.7631446667891969	4.479621270192524E-5
ZKSCAN1	OR5V1	0.8296073587293995	0.0
ZKSCAN1	OR5W2	0.8079201391757227	0.0
CTCF	RNASEL	0.687054719903666	3.6340643738697054E-6
CTCF	C20orf94	0.6924123431083189	3.6340643738697054E-6
ZKSCAN1	OR6C1	0.8029565295928821	0.0
ZKSCAN1	OR6C3	0.785377801205458	0.0
ZKSCAN1	OR6C6	0.8380036968387825	0.0
ARID3A	BPTF	0.6924799084708135	0.0
ZKSCAN1	OR6B1	0.8221305221477305	0.0
ZKSCAN1	OR6B2	0.847471112970068	2.7759930887327755E-7
ZKSCAN1	OR6B3	0.8434249511305433	0.0
SIN3A	TPSD1	0.9643295374485091	4.479621270192524E-5
SIN3A	TPSB2	1.2228368970250596	0.0
ZKSCAN1	OR6M1	0.8436862672826323	0.0
ZKSCAN1	OR6K2	0.8371006000023163	0.0
CTCF	C20orf70	0.6983295486964237	5.180251760812382E-4
CTCF	C20orf72	0.7637330749619274	4.479621270192524E-5
USF1	CENPF	0.6179029455262249	0.0
ZKSCAN1	OR4S1	0.8351387859403069	0.0
ZKSCAN1	OR4S2	0.8684771532423686	0.0
USF1	CENPW	0.638000999927162	4.479621270192524E-5
ZKSCAN1	OR4P4	0.8243462391473398	0.0
MYOD1	SFTPA1	1.407512972380126	0.0
ZKSCAN1	OR4Q3	0.7944399660617336	0.0
NFYB	FAM98A	0.6811698231882867	5.180251760812382E-4
NFYB	FAM98B	0.7102719698505362	0.0
ZKSCAN1	OR4N2	0.8507089838610192	0.0
ZKSCAN1	OR4N5	0.8451959885800209	0.0
POLR3A	IFI30	0.7594155613197898	3.6340643738697054E-6
ZKSCAN1	OR4L1	0.8193789303968595	0.0
ZKSCAN1	OR4M1	0.8770659206682191	0.0
ARID3A	ASXL2	0.6128064230160257	1.9974105924802643E-8
ZKSCAN1	OR4X1	0.8502955384626666	0.0
ZKSCAN1	OR4X2	0.8858636207159238	0.0
ZEB1	LOC100132215	0.8869905691119202	0.0
GTF3C2	AADACL3	0.7411057211655763	2.7759930887327755E-7
ZKSCAN1	OR5A1	0.9344771282080463	0.0
ZKSCAN1	OR5A2	0.8202006101230402	0.0
ZKSCAN1	OR5B3	0.7999817506686628	4.479621270192524E-5
MAFF	ZFP3	0.6808496825762199	1.222904444375672E-9
ZKSCAN1	OR5L1	0.8059363638392976	0.0
ZKSCAN1	OR5L2	0.8298444023731186	0.0
ZKSCAN1	OR5M1	0.8088780265916787	0.0
ZKSCAN1	OR5M3	0.8301911393075677	0.0
ZKSCAN1	OR5M8	0.8642565239590396	0.0
ZKSCAN1	OR5M9	0.8100304801685403	0.0
SPI1	FAM41AY1	1.3425156785942094	0.0
ZKSCAN1	OR5J2	0.8291759313756004	0.0
ZKSCAN1	OR5K1	0.785996659901681	1.222904444375672E-9
ZKSCAN1	OR5K3	0.8149694351348783	0.0
TCF3	LOC100129935	1.7410415630781768	0.0
ZKSCAN1	OR5K4	0.8361201650150615	0.0
ZKSCAN1	OR5H1	0.8266284639086505	0.0
ZKSCAN1	OR5H6	0.9105075034531268	0.0
ZKSCAN1	OR5I1	0.8071649422172484	0.0
ZKSCAN1	OR5F1	0.8052497192727084	0.0
SIN3A	LHFPL4	0.9131734461166495	0.0
NCOR1	C3orf38	0.676356515222148	5.180251760812382E-4
ZKSCAN1	P2RX3	0.7644677296290121	1.222904444375672E-9
ZKSCAN1	P2RX6	0.9150892847420946	0.0
ZKSCAN1	OR4A5	0.855348555129338	0.0
HNF4G	PALM2	1.0563723216425642	0.0
ZKSCAN1	OR4B1	0.8723177834518516	0.0
TAF7	LARS	0.6454447230312526	2.7759930887327755E-7
TRIM28	ATXN2L	0.7014265605365536	0.0
ZKSCAN1	OR4K1	0.8333811382712768	0.0
ZKSCAN1	OR4K2	0.8114405291993251	0.0
ZKSCAN1	OR4K5	0.8197845506720208	0.0
ZKSCAN1	OR4F4	1.0074156937234353	0.0
ZKSCAN1	OR4F5	0.9029073424214068	0.0
ZKSCAN1	OR4C3	0.9267535671752927	3.6340643738697054E-6
ZKSCAN1	OR4C6	0.8470351747553091	0.0
ZKSCAN1	OR4D1	0.8820300662405529	0.0
ZKSCAN1	OR4D2	0.6509948417166632	2.7759930887327755E-7
ZKSCAN1	OR4D5	0.8098485833611704	0.0
ZKSCAN1	OR4D6	0.8634392609727513	0.0
ZKSCAN1	OR4D9	0.8938310831277995	0.0
GTF3C2	RBP1	0.74553801267455	2.7759930887327755E-7
ZKSCAN1	OR4E2	0.877672334597085	1.222904444375672E-9
GTF3C2	RBM5	0.6568184728207167	0.005595888854653452
MYOG	PSAT1	0.7549325411833868	0.0
JUND	CCNL1	0.6611005456272709	1.9974105924802643E-8
ZKSCAN1	OR2M2	0.7586146232548387	2.7759930887327755E-7
ZKSCAN1	OR2M7	0.8162177824059597	0.0
ZKSCAN1	OR2J2	0.8122142790988925	0.0
ZKSCAN1	OR2J3	0.8472370271035934	0.0
SMARCC2	SNURF	0.62749276470134	4.479621270192524E-5
ZKSCAN1	OR2H1	0.89922668594964	0.0
HNF4G	TREM2	0.77864725581287	0.0
TCF3	DDX19B	0.6820948462001416	1.9974105924802643E-8
ZKSCAN1	OR2V2	1.0206138536400124	0.0
ARID3A	BRAP	0.6902800116858425	0.005595888854653452
ZKSCAN1	OR2W1	0.7916953864056018	0.0
ZKSCAN1	OR2W5	0.8243426780233388	3.6340643738697054E-6
ZKSCAN1	OR2T2	0.8231982258257555	0.0
ZKSCAN1	OR2T3	0.8179995712116751	0.0
ZKSCAN1	OR2T5	0.8679629850078178	1.9974105924802643E-8
ZKSCAN1	OR2T6	0.877225064303549	0.0
ZKSCAN1	OR2S2	0.8941252323796043	0.0
MYOD1	ZKSCAN1	0.9547138493915205	0.0
MYOD1	ZKSCAN2	1.5369687651498494	0.0
EZH2	MTBP	0.6226775733330613	0.005595888854653452
ZKSCAN1	OR2Z1	0.7942258033982443	3.6340643738697054E-6
ZKSCAN1	OR2Y1	0.8375151243146377	0.0
REST	FLJ26850	1.2260809651136633	0.0
ZKSCAN1	OR3A3	0.8179284553495021	0.0
ZKSCAN1	OR1L3	0.8438709233785073	0.0
ZKSCAN1	OR1M1	0.8991872799030314	3.6340643738697054E-6
ZKSCAN1	OR1I1	0.9391232412920438	0.0
ZKSCAN1	OR1F1	0.7315592237767564	4.479621270192524E-5
ZKSCAN1	OR1G1	0.8980873197250894	0.0
ZKSCAN1	OR1S1	0.7820841753376033	0.0
ZKSCAN1	OR1S2	0.8735481595696113	0.0
CCNT2	TBX22	0.6268254347326555	2.7759930887327755E-7
ZKSCAN1	OR2F1	0.8730293615907215	0.0
ZKSCAN1	OR2F2	0.8150322806610211	0.0
TAF7	SUMO1P1	0.7362630327566816	0.005595888854653452
ZKSCAN1	OR2G6	0.8356669912078962	0.0
ZKSCAN1	OR2A2	1.0855852338584686	0.0
ZKSCAN1	OR2A5	0.7827053225191098	3.6340643738697054E-6
ZKSCAN1	OR2B3	0.858051425637758	0.0
TCF3	CNTN3	1.3293964704174352	0.0
TCF3	CNTN5	0.8157274496378719	0.0
TCF3	CNTN6	1.5327265182073309	0.0
CTCFL	TNC	0.6875789401445846	0.005595888854653452
RBBP5	RPPH1	0.6685405232351411	0.0
ATF2	KIAA1429	0.6605541133031745	1.222904444375672E-9
GATA3	IGFBP7	0.6112076103030891	0.005595888854653452
SPI1	GNAT1	0.7467152291834358	4.479621270192524E-5
SPI1	GNAT3	1.2355712905848872	0.0
ESRRA	CHD1L	0.6915063427700306	0.005595888854653452
MAFK	HEG1	0.6159480669358741	4.479621270192524E-5
ZKSCAN1	OR1E1	0.8604908829498439	1.9974105924802643E-8
ZKSCAN1	OR1E2	0.909613430254206	0.0
CHD4	SYNE1	0.6731731325027995	3.6340643738697054E-6
SIX5	LOC127841	0.6436172625195873	5.180251760812382E-4
ZKSCAN1	OR1A1	0.8448217386994975	0.0
ZKSCAN1	OR1A2	0.8391221491546457	0.0
MYOD1	GOLGA2	1.1626181235068793	0.0
MYOG	GPR26	0.7512253775035496	0.0
MYOG	GPR37	0.7703700161118211	0.0
MYOG	GPR44	0.7254739829271906	2.7759930887327755E-7
MYOG	GPR61	0.7422401179059955	1.9974105924802643E-8
MYOG	GPR78	0.7699142079316847	0.0
SPI1	GNG12	0.8271349042508936	0.0
REST	PRDM13	1.2299363648790125	0.0
REST	PRDM14	0.8527401080141261	5.180251760812382E-4
REST	PRDM15	1.0579129346788696	0.0
GATA1	CMAS	0.666669849464026	0.0
FOXA2	WDR62	0.6470337982067222	5.180251760812382E-4
CUX1	NANS	0.62765999124925	5.180251760812382E-4
FOXA2	WDR72	0.9151545175527469	0.0
FOXA2	WDR74	0.6980967340777284	5.180251760812382E-4
ESRRA	TNFSF18	0.6648016232858341	0.0
MYOD1	AGXT2	1.1212431847804056	0.0
ZNF274	PKD2L1	0.6838386254762833	0.0
ZEB1	VWA3A	0.6510893438713199	5.180251760812382E-4
SPI1	PPYR1	1.402520673773011	0.0
NANOG	STEAP1	0.6865706883830536	5.180251760812382E-4
SPI1	GNGT1	1.2838974766666182	0.0
GTF3C2	RNY5	0.764745561550634	4.479621270192524E-5
KAT2B	CRTC1	0.6725074063621264	0.0
FOXA2	DCAF8L2	1.5279264708526596	0.0
CTCF	KCNQ1OT1	0.6928573777759023	0.005595888854653452
ZNF274	WDR3	0.6592240560002354	1.222904444375672E-9
ARID3A	BDP1	0.6955202856584254	0.0
ZNF384	F11R	0.6447038299075297	5.180251760812382E-4
CTCF	LOC254312	0.687294631968113	4.479621270192524E-5
NFE2	C2orf70	0.6783415238071311	0.0
NFE2	C2orf88	0.6424052024766148	0.005595888854653452
GTF3C2	FLJ36777	0.7538083413952679	4.479621270192524E-5
CUX1	MAPKAPK3	0.6202063806988626	0.0
CTCFL	ZSCAN20	0.615285663932463	5.180251760812382E-4
HNF4G	TRPM3	1.0689590889280465	0.0
HNF4G	TRPM6	0.7535321087511914	0.005595888854653452
TCF3	LOC100129066	1.3017004419293061	0.0
POLR3A	CETN4P	0.7571628100518146	2.7759930887327755E-7
NANOG	NPFFR2	0.7229270564914088	5.180251760812382E-4
ATF2	KIAA1012	0.7187483756684451	0.0
CTCF	SPRR4	0.6771864995752117	2.7759930887327755E-7
TCF3	LOC100129055	1.2679604299453595	0.0
HNF4G	TRPC4	0.9535167167831923	2.7759930887327755E-7
POLR3A	C20orf85	0.7360199967688033	1.9974105924802643E-8
HNF4G	CCL14-CCL15	0.7464786523542084	0.0
POLR3A	C20orf94	0.7480945332916297	3.6340643738697054E-6
TCF3	CNGA2	1.7718007083255178	0.0
TCF3	CNGA3	0.9997838635963057	0.0
POLR3A	C20orf70	0.7613412988747335	2.7759930887327755E-7
SIN3A	DEFB104A	1.228699871971344	0.0
SIN3A	DEFB105A	1.2775063792003085	0.0
SIN3A	DEFB106A	1.215981415032012	0.0
ETS1	ACVR1	0.6332159416138541	0.005595888854653452
SIN3A	DEFB107A	1.21374350963642	0.0
ZKSCAN1	TCEA2	0.8439148797641919	0.0
CTCF	SPRY2	0.7037955430404191	4.479621270192524E-5
SIN3A	DEFB108B	1.2526566608966478	0.0
ZKSCAN1	TCEB1	0.8261336603829893	0.0
MYOD1	SMCR5	1.5382322972731963	0.0
E2F4	KRT14	0.6072434738184398	4.479621270192524E-5
POLR3A	KCNQ1OT1	0.7503258356012796	2.7759930887327755E-7
MYOD1	SOX2OT	1.3240286507823091	0.0
MYOG	PSIP1	0.8690649467737351	0.0
POLR3A	CACNG2	0.7762154453143746	4.479621270192524E-5
NCOR1	GSK3B	0.66298866904522	0.0
HNF4G	PATE1	1.0041642842458023	0.0
HNF4G	PATE2	0.9769683081766033	0.0
HNF4G	PATE3	1.1559821436710411	0.0
HNF4G	PATE4	0.9759864028470119	0.0
MYOD1	SLC22A2	1.3611267947583034	0.0
MYOD1	SLC22A3	0.927568042428441	0.0
MYOD1	SLC22A7	1.2066532835609913	0.0
MYOD1	SLC22A9	1.5109942730063868	0.0
HNF4G	PLA2G2A	1.0199619350387985	0.0
HNF4G	PLA2G2E	1.0726236581615252	0.0
HNF4G	PLA2G2F	0.7906515658427034	2.7759930887327755E-7
HNF4G	PLA2G4D	1.0788964531728975	0.0
HNF4G	PLA2G4E	1.049853486095165	2.7759930887327755E-7
HNF4G	PLA2G4F	0.7802554284388886	0.0
KAT2B	CCDC12	0.6002728502922687	5.180251760812382E-4
KAT2B	CCDC61	0.7068737448230131	1.9974105924802643E-8
MBD4	C21orf122	1.1378236405608808	0.0
MBD4	C21orf125	0.9655963859678058	0.0
MBD4	C21orf128	1.2609549879779998	0.0
MBD4	C21orf130	1.4386899650029652	0.0
MBD4	C21orf131	1.8311828196783797	0.0
KAT2B	CCDC99	0.6313874606163224	0.0
MYOD1	SLC23A1	0.9994676714600209	0.0
HNF4G	PASD1	1.1961967741976947	0.0
ZNF274	WARS	0.6367545159615535	4.479621270192524E-5
SUZ12	METAP2	0.7068537656315365	1.222904444375672E-9
MYOD1	SMAD6	1.4429866888314955	0.0
SIX5	MOSC1	0.743180337955072	4.479621270192524E-5
HNF4G	PART1	1.1879443662944478	0.0
MYOD1	SLC24A3	0.7113290484543413	0.0
CCNT2	FNBP4	0.652100956102366	0.0
MYOG	PSMB3	0.8466035173451798	1.222904444375672E-9
SMARCC2	SOAT1	0.6640965597092409	4.479621270192524E-5
TCF3	USP18	1.7425319543694782	0.0
TCF3	USP29	1.537906909703333	0.0
TCF3	USP31	1.7622129785488676	0.0
MYOG	PSMA2	0.7650074736049243	0.0
NCOR1	CCNT1	0.6421306881036378	5.180251760812382E-4
NCOR1	CCNT2	0.6746938642140284	0.0
TCF3	SLC2A3	0.917825133153897	0.0
REST	KISS1R	1.1344410233531232	0.0
FOXA2	RSAD1	0.7968509546472248	1.9974105924802643E-8
POLR3A	RAD51AP1	0.6535948444702007	4.479621270192524E-5
REST	THG1L	1.2606246243264234	0.0
MAFF	PILRA	0.6956845360461718	0.0
TCF3	SLC1A7	0.9329708732373106	0.0
TAF1	EDC4	0.6366169748642171	4.479621270192524E-5
TCF3	SLC1A1	0.8874962990005975	0.0
KDM1A	ST3GAL4	0.6445708055333628	5.180251760812382E-4
SPI1	NCRNA00204B	1.2437356722801136	0.0
GABPA	SCCPDH	0.6597881313794007	1.9974105924802643E-8
MYOG	PSPC1	0.8663987556195311	0.0
TAF7	QTRTD1	0.6945809422251407	0.0
GATA1	DDI2	0.6362520326429516	0.0
TBL1XR1	PWRN1	0.6384536919659415	4.479621270192524E-5
SMARCC1	JHDM1D	0.6236888488235629	0.0
MYOD1	CCDC71	1.104622016148862	0.0
YY1	RBMS2	0.740389165982419	0.005595888854653452
HNF4G	CDC14C	0.6496800438465682	0.0
MBD4	B3GALT5	1.4714960272317676	0.0
SPI1	NCRNA00230B	1.3615556855030082	0.0
HDAC1	ATP13A2	0.6327750184814651	3.6340643738697054E-6
CBX2	RAX2	0.6804404941702129	0.0
ATF2	PRKRIR	0.6399544973065894	1.222904444375672E-9
BDP1	SYNE1	0.6627558472389387	1.222904444375672E-9
TCF3	FLJ16779	1.7754232326006167	0.0
SPI1	B3GNT6	1.2583944051508162	0.0
MYOD1	CCDC34	1.0989283275424255	0.0
MYOD1	CCDC61	0.8087107674232379	0.0
MYOD1	CCDC68	0.7513570693340832	4.479621270192524E-5
RBBP5	PSMD11	0.71868232487691	1.222904444375672E-9
GATA1	DARC	0.6703560230697295	0.0
MYOD1	CCDC12	1.373896618195551	0.0
SIX5	RAD9A	0.6592920231275687	0.005595888854653452
GATA1	ZBTB12	0.6468086542968082	5.180251760812382E-4
ZEB1	C11orf86	0.8963602095756394	0.005595888854653452
ZEB1	C11orf88	0.8323955033993184	0.0
MYOG	H2BFM	0.772112478893001	0.0
KAT2B	NPLOC4	0.6105492128763198	3.6340643738697054E-6
SPI1	HSFYL1	1.3204081739932556	0.0
RXRA	KIAA1310	0.7409059478052964	0.0
ETS1	ADCK1	0.7494834933146175	0.0
ZEB1	C11orf53	0.867973903564829	0.005595888854653452
BCLAF1	PRPF6	0.6831709032291213	0.0
MYOD1	HGC6.3	1.1100729647310699	0.0
NR2C2	PSMA7	0.6521072479695937	5.180251760812382E-4
TCF3	PCDHB19P	1.0123458920190156	0.0
ELF1	HNRNPA1	0.6416630795228998	0.0
TBL1XR1	UMOD	0.6434931078419596	0.0
ZKSCAN1	TBX21	0.7736683616982034	0.0
HNF4G	PNMA6A	1.0615922781837832	0.0
NANOG	SLC27A1	0.65787460828245	3.6340643738697054E-6
MYOD1	RIPPLY2	1.050269670227665	0.0
ARID3A	ATF2	0.7064885180901407	0.0
ETS1	ZNF837	0.780289969524575	0.0
MYOD1	GDAP1L1	0.9834128531936143	0.0
HNF4G	TRAP1	0.8849875848695155	5.180251760812382E-4
FOXA2	NBPF4	0.6939933485029945	3.6340643738697054E-6
ATF2	RBM12	0.6983929584691794	0.005595888854653452
ATF2	RBM27	0.7150141707898932	0.0
POLR3A	PTPN22	0.784078042972101	1.9974105924802643E-8
ETS1	TIMM10	0.7268497629615674	0.0
MYBL2	IGFBP7	0.6216256815767034	4.479621270192524E-5
ZEB1	LOC100131551	0.8907212458051506	0.005595888854653452
STAT2	IFIT1B	0.6334234522857946	0.005595888854653452
HNF4G	TRA2B	0.998033102038629	0.0
HNF4G	PAGE3	1.0821395823763362	0.0
HNF4G	PAGE4	1.0379572985203136	0.0
ZNF274	VRK1	0.6627594226839367	0.0
TFAP2C	C19orf20	0.6471396150937964	1.222904444375672E-9
ELF1	BNIP3	0.6619207566321423	0.0
RELA	CCDC102B	0.6269166622314332	5.180251760812382E-4
GTF3C2	INS-IGF2	0.7389749112024421	4.479621270192524E-5
REST	STOML1	0.8001671085319251	5.180251760812382E-4
TAF1	EME2	0.6439592012770946	1.222904444375672E-9
ARID3A	ATRIP	0.6481972040736694	3.6340643738697054E-6
MAFK	HIST1H4A	0.6657058952692081	2.7759930887327755E-7
CBX8	XPO7	0.6496547470625308	0.005595888854653452
MBD4	PDGFRL	0.7549202086708592	0.0
RBBP5	INTS7	0.6061355886364249	0.0
ZBTB7A	PI4KA	0.6478397781553172	4.479621270192524E-5
TFAP2C	XPO6	0.6478692259256588	0.005595888854653452
ELF1	TSPY3	0.6540413964695704	4.479621270192524E-5
TCF3	SLC6A2	0.8537107873146108	0.0
TCF3	SLC6A6	1.310275965612411	0.0
TCF3	SLC6A8	0.9056629928314982	0.0
GATA3	GABPB2	0.6517398063280919	3.6340643738697054E-6
ETS1	ZNF486	0.7178230765375071	0.0
SPI1	UCHL3	1.2279835037888616	0.0
HNF4G	PADI1	1.0691631018780432	0.0
MYOD1	ANGPTL6	1.5423471101563564	0.0
TCF3	LOC100128977	1.7414750818711986	0.0
REST	HSPA12A	0.9905365973969101	2.7759930887327755E-7
ETS1	ZNF37A	0.6659819394265222	0.0
BCL11A	WDR34	0.6383895907623444	4.479621270192524E-5
TCF3	SLC5A2	1.7541885983615255	0.0
TCF3	SLC5A8	1.7535882209655613	0.0
TCF3	SLC5A9	1.739830465790732	0.0
GABPA	ZER1	0.6629108488032276	0.0
STAT5A	SNX29	0.6788515027248171	3.6340643738697054E-6
HMGN3	RPE65	0.7026291920404655	4.479621270192524E-5
GTF3C2	CXorf38	0.7149636529067601	4.479621270192524E-5
GTF3C2	CXorf41	0.7069185455587349	4.479621270192524E-5
GTF3C2	CXorf42	0.7125644563496236	5.180251760812382E-4
GTF3C2	CXorf48	0.738926921905934	5.180251760812382E-4
GTF3C2	CXorf22	0.7101389369895219	4.479621270192524E-5
TCF3	LOC100128811	1.7377380132733058	0.0
TCF3	LOC100128822	1.4999855279738668	0.0
GTF3C2	CXorf58	0.7361555329856694	3.6340643738697054E-6
TFAP2C	EIF3M	0.703254002983693	3.6340643738697054E-6
FOXA2	RSPO2	0.727292579686832	3.6340643738697054E-6
FOXA2	RSPO4	0.9717775789889915	0.0
POLR3A	IFNA6	0.7387181397503824	2.7759930887327755E-7
ZBTB7A	BTBD2	0.6374151453469582	3.6340643738697054E-6
NANOG	PDE11A	0.6770310130836046	5.180251760812382E-4
MYOG	LCE2C	0.7803530992359579	0.0
MYOG	LCE2D	0.7638006866304687	0.0
ETS1	SIRT2	0.8422720316108993	0.0
TCF3	SLC9A2	0.7036093887174515	4.479621270192524E-5
MYOG	LCE3B	0.7473434222995283	0.0
MYOG	LCE3C	0.7904800864848748	0.0
MYOG	LCE3D	0.7542043018399135	0.0
MYOG	LCE3E	0.7627925385668033	0.0
MYOG	LCE4A	0.778090534824018	0.0
MYOG	LCE1A	0.7672946800062553	0.0
MYOG	LCE1B	0.80352522476191	0.0
MYOG	LCE1C	0.7707338153034103	0.0
MYOG	LCE1D	0.7562321021990616	0.0
MYOG	LCE1E	0.7725326286849814	0.0
MYOG	LCE1F	0.7644751130982127	0.0
MYOG	LCE2A	0.7967675790212401	0.0
MYOG	LCE2B	0.770009063586254	0.0
TCF3	SLC7A1	1.539026681917128	0.0
TCF3	SLC7A2	1.7286003844471853	0.0
TCF3	SLC7A5	1.742036941443242	0.0
KDM1A	DHX15	0.7033097713233352	0.0
MYOG	LCE6A	0.7681197693339405	0.0
SMC3	E2F1	0.5966240925521216	0.005595888854653452
KDM1A	DHX36	0.6804417446451172	5.180251760812382E-4
SUZ12	METRNL	0.7003112034568991	0.0
NFYB	KIAA0020	0.7171518134774644	0.0
GATA2	LYSMD2	0.6648167718759768	2.7759930887327755E-7
BRF1	PHRF1	0.6193008494924797	0.005595888854653452
SIX5	LOH3CR2A	0.7007005291298233	4.479621270192524E-5
GTF3C2	UPP2	0.7575088346904637	3.6340643738697054E-6
NFYA	ACTN4	0.6566953817809449	0.005595888854653452
GTF3C2	VAMP2	0.7327503984208027	0.0
GABPA	KIAA1143	0.6548772200866662	0.005595888854653452
SIN3A	HS6ST3	1.1141318724433724	0.0
TRIM28	NHLRC2	0.6570277909421006	0.0
ZKSCAN1	FRMD1	0.871863298792878	0.0
NFYB	GOSR1	0.6663779021858239	0.0
MAFK	KPTN	0.5978689905173152	4.479621270192524E-5
CTCF	C14orf118	0.6732465801493699	4.479621270192524E-5
CTCF	C14orf129	0.7346185685411283	2.7759930887327755E-7
TCF3	LRCH2	0.7032904758843381	0.005595888854653452
MYOD1	SKIV2L	1.5162486510654687	0.0
CCNT2	MAP4K4	0.6845086940246634	0.0
CTCF	C14orf178	0.6940754229670691	5.180251760812382E-4
CTCF	C14orf181	0.6866635264425008	0.005595888854653452
GATA3	CCDC142	0.7452230580276112	2.7759930887327755E-7
SPI1	C20orf118	0.7927569997068015	1.222904444375672E-9
SPI1	C20orf144	0.9324895570274548	1.222904444375672E-9
SPI1	C20orf152	0.661322518425748	1.9974105924802643E-8
ZEB1	LOC100133469	0.8776337246654716	0.005595888854653452
SPI1	C20orf186	0.7641075544191397	1.9974105924802643E-8
SPI1	C20orf191	1.030532928268339	0.005595888854653452
MYOG	CLEC3A	0.8302977713075742	0.0
SPI1	C20orf173	0.7618361446941612	0.0
MYOG	CLEC4G	0.7891472412900873	0.0
MYOG	CLEC4F	0.6634784600193483	4.479621270192524E-5
ZKSCAN1	BARX1	1.043790092512298	0.005595888854653452
TCF3	LRFN5	1.410144871912111	0.0
SPI1	RIPPLY2	0.927816824067306	0.0
GTF3C2	UNCX	0.7341501952852036	4.479621270192524E-5
USF2	EARS2	0.6663458955331959	0.005595888854653452
MAFK	C19orf48	0.6341875078431016	0.0
MAFK	C19orf54	0.5977838263704066	4.479621270192524E-5
TCF3	ZFP62	1.77393696066374	0.0
TCF3	ZFP36	0.6429455523091718	1.9974105924802643E-8
ESRRA	C19orf20	0.6717250930305889	4.479621270192524E-5
PRDM1	MED13L	0.6483861340637052	5.180251760812382E-4
GTF3C2	UMPS	0.7635196847119398	3.6340643738697054E-6
TCF3	ZFPL1	1.7408128266466314	0.0
REST	LOC116437	1.1915118775139557	0.0
ZKSCAN1	HOXD11	0.7973285355784236	0.0
ZKSCAN1	HOXD10	0.9195700826559791	0.0
ZKSCAN1	HOXD13	0.8374833572276433	0.0
ZKSCAN1	HOXD12	0.923450640592443	1.9974105924802643E-8
TCF3	LRIG3	0.6674855633088613	0.005595888854653452
XRCC4	BRCA2	0.6831496499899323	0.0
XRCC4	BRCA1	0.6418368417692334	2.7759930887327755E-7
MYOG	NCRNA00204B	0.7955844608029681	0.005595888854653452
KAT2B	FAM105A	0.6177022691981585	1.222904444375672E-9
ZNF274	GOSR1	0.7114696921266151	0.0
KAT2B	FAM116B	0.6335202965139676	0.0
RNF2	DCTN2	0.6318118068631878	5.180251760812382E-4
MBD4	SRRM5	1.0503786127686852	0.0
MXI1	SPANXN5	0.6695364698919245	0.005595888854653452
ZKSCAN1	HOXC10	0.8506833416178315	0.0
ZKSCAN1	HOXC12	0.8096983206555886	0.0
ZKSCAN1	HOXC11	0.8734284280146329	3.6340643738697054E-6
ZKSCAN1	HOXC13	0.8288377198157048	0.0
HNF4G	BPIL2	1.056790989333511	0.0
FOXA2	IQCF1	1.0810086101360754	0.0
FOXA2	IQCF3	1.4104164635131462	0.0
FOXA2	IQCF2	1.536984597146507	0.0
FOXA2	IQCF5	1.5307667526634845	0.0
FOXA2	IQCF6	1.5716225813633733	0.0
HMGN3	NCOA7	0.6252842546800873	5.180251760812382E-4
KAT2B	FAM104A	0.6409407827672987	2.7759930887327755E-7
ARID3A	PIKFYVE	0.6572283078465532	0.0
TCF3	HAND1	1.1503834598589675	0.0
TCF3	HAND2	1.0913575509480227	0.0
POLR3A	RLBP1	0.7456998427639867	2.7759930887327755E-7
REST	KHDC1	1.388839799647382	0.0
CCNT2	DUSP12	0.6509004825872705	1.222904444375672E-9
ZKSCAN1	HOXB13	0.8825123064551079	0.0
