TF	size	nes	pval	pval.fdr
401	PDE1C	50	-1.55615664357691	0.119670848332829	0.999090691117524
402	RARB	70	-1.55434529481314	0.120102074659791	0.999090691117524
403	STMN1	72	-1.55394783610607	0.120196859921531	0.999090691117524
404	PLXNB1	80	-1.55221617633392	0.120610506774722	0.999090691117524
405	ARID2	87	1.55061661337983	0.120993588404651	0.999090691117524
406	ZNF101	91	1.54914202182687	0.12134758317571	0.999090691117524
407	UBN1	53	-1.54895949501961	0.121391457381261	0.999090691117524
408	NFIB	115	-1.54787008361958	0.121653578679232	0.999090691117524
409	LILRB5	54	-1.54711093639028	0.121836497230393	0.999090691117524
410	CSNK1A1	63	-1.54617392789737	0.122062568349926	0.999090691117524
411	OR11H1	42	1.54604964521285	0.122092578525345	0.999090691117524
412	AKAP12	55	1.54593444109325	0.122120401676722	0.999090691117524
413	FGF3	71	1.54512782516641	0.122315347769131	0.999090691117524
414	SP7	73	1.54505813878036	0.122332201254172	0.999090691117524
415	GLRA1	66	1.54476431270665	0.122403282342243	0.999090691117524
416	RXRG	76	1.54465869534622	0.122428840705406	0.999090691117524
417	HOMER3	115	-1.54452674844466	0.122460776417688	0.999090691117524
418	OR4K15	58	1.54433249400422	0.122507804554137	0.999090691117524
419	STYXL1	92	1.54393265632065	0.122604647894531	0.999090691117524
420	VCP	89	1.54380304378252	0.122636053745218	0.999090691117524
421	POU5F2	105	1.54188524152812	0.123101482942536	0.999090691117524
422	PASD1	50	1.54167114874602	0.123153526350077	0.999090691117524
423	IGFBP2	71	-1.53989111639864	0.12358689657921	0.999090691117524
424	PPP1R15A	90	-1.53781219545901	0.124094540847646	0.999090691117524
425	ZNF696	84	1.53772268263582	0.124116435144613	0.999090691117524
426	DCDC1	51	1.53749843435168	0.12417129815647	0.999090691117524
427	MEF2C	178	1.53679377065296	0.124343819381273	0.999090691117524
428	HIF3A	67	1.53584211384296	0.124577108086542	0.999090691117524
429	KDM5A	115	1.53468835713619	0.124860397106883	0.999090691117524
430	ZNF598	115	1.53414388533984	0.124994258969365	0.999090691117524
431	ZBTB41	91	1.53144415223338	0.125659659062001	0.999090691117524
432	POU5F1B	98	1.53063665911998	0.125859216249369	0.999090691117524
433	SP6	108	1.53042099732414	0.125912554878805	0.999090691117524
434	TGFB1I1	69	-1.53040743764071	0.125915909120577	0.999090691117524
435	ZNF782	60	1.53035403407192	0.125929120170888	0.999090691117524
436	NKX2-4	100	1.5292922098177	0.126192019983915	0.999090691117524
437	P2RY12	74	1.5273549929509	0.126672761606327	0.999090691117524
438	FOXP1	65	1.52708583834622	0.126739667931241	0.999090691117524
439	ARL5B	62	1.5231202507839	0.12772862327552	0.999090691117524
440	TNFSF4	54	-1.52245162532042	0.127895957678515	0.999090691117524
441	KDR	23	-1.52225800932469	0.127944445048362	0.999090691117524
442	SH3GL1	43	-1.52196817648094	0.128017054773948	0.999090691117524
443	ECT2	59	1.51822470250795	0.12895776217735	0.999090691117524
444	TAL2	72	1.51718263639675	0.129220578963536	0.999090691117524
445	ZBTB6	61	1.51689441643059	0.129293343570326	0.999090691117524
446	GTF2E2	193	1.51661663693789	0.129363502465094	0.999090691117524
447	IMPA1	50	1.51612010083533	0.129488986475156	0.999090691117524
448	TXNDC12	107	1.51460850038777	0.12987157824917	0.999090691117524
449	CARD9	38	-1.5145623243027	0.129883279388159	0.999090691117524
450	TBL1XR1	86	1.51416865244016	0.129983070085466	0.999090691117524
451	CHD5	125	1.51379535587048	0.130077750872494	0.999090691117524
452	DOK3	47	-1.51254907377419	0.130394238367391	0.999090691117524
453	FGF22	57	1.51217816020528	0.130488545409755	0.999090691117524
454	DPF1	186	1.50851646492	0.131422395920483	0.999090691117524
455	CEBPE	106	-1.50786107000914	0.131590088087981	0.999090691117524
456	MCHR2	51	1.5077531130187	0.131617726331449	0.999090691117524
457	MCTP2	46	1.50638143492706	0.131969283737948	0.999090691117524
458	SOCS4	117	-1.50546484428715	0.132204608705797	0.999090691117524
459	RPS6KB2	76	-1.50493431933962	0.132340963838892	0.999090691117524
460	ANK2	30	-1.50489589903231	0.132350842826727	0.999090691117524
461	PDE3B	84	1.50144628986796	0.13324016878023	0.999090691117524
462	IFT88	66	1.50140511357603	0.133250812092413	0.999090691117524
463	ZNF830	94	1.50140294823881	0.133251371810365	0.999090691117524
464	GABRE	94	-1.50137028100223	0.133259816184192	0.999090691117524
465	IL3	47	1.49804628610744	0.134121225144546	0.999090691117524
466	OR7G1	64	1.49769561789748	0.134212350898574	0.999090691117524
467	IGFBP6	70	-1.49603873509895	0.134643561411975	0.999090691117524
468	TLR6	36	1.49515267197389	0.134874602052697	0.999090691117524
469	TFB2M	224	1.49424263938472	0.135112211550389	0.999090691117524
470	FCER1A	77	-1.49269865945245	0.135516084445542	0.999090691117524
471	NTRK3	54	-1.49254436298019	0.13555649637629	0.999090691117524
472	RGS14	43	-1.49250497982143	0.135566812746585	0.999090691117524
473	PTPRF	96	-1.49173445171066	0.135768773662376	0.999090691117524
474	OR10A5	59	-1.49158532571545	0.135807887471953	0.999090691117524
475	BARHL1	56	1.49059235044556	0.136068553889295	0.999090691117524
476	OR2B2	41	1.48935076197372	0.136395027124675	0.999090691117524
477	RAB9A	48	-1.48918362658213	0.136439021177989	0.999090691117524
478	IRS2	69	-1.4888348023872	0.136530875373542	0.999090691117524
479	DMTF1	46	1.4874165512868	0.136904828143612	0.999090691117524
480	HSFY2	65	1.48719737210643	0.136962689932764	0.999090691117524
481	CREG1	320	-1.48710952052648	0.136985887438474	0.999090691117524
482	OR4M1	78	1.48517794615225	0.137496692444502	0.999090691117524
483	RASD1	75	1.4826489446098	0.138167705952266	0.999090691117524
484	NIF3L1	215	1.48105951517967	0.138590714833964	0.999090691117524
485	PARD3	67	-1.4804579088362	0.138751085660695	0.999090691117524
486	SOHLH2	88	1.48032847803256	0.138785606840674	0.999090691117524
487	TAS2R20	50	1.47919001712807	0.139089536880154	0.999090691117524
488	F2RL3	90	1.47849373357563	0.139275673143751	0.999090691117524
489	HCRT	58	1.47845208062072	0.139286814231701	0.999090691117524
490	CHRM3	67	-1.47785019481792	0.139447879713772	0.999090691117524
491	PLCE1	67	1.47740154651981	0.13956803186071	0.999090691117524
492	ZNF660	49	1.47489035401032	0.140242024066397	0.999090691117524
493	NDP	64	1.4744876913545	0.1403503293487	0.999090691117524
494	CSRNP3	88	1.4743765712202	0.140380228960593	0.999090691117524
495	CD40	65	1.47398179485404	0.140486492897071	0.999090691117524
496	ASF1B	166	-1.47364833186064	0.140576300993075	0.999090691117524
497	FBXO8	62	1.47276779503362	0.140813658966567	0.999090691117524
498	ELF5	84	1.46785487024989	0.14214364913729	0.999090691117524
499	GPRC5A	43	1.46648533615773	0.142516113202462	0.999090691117524
500	MORC1	101	1.46622424442753	0.142587205732419	0.999090691117524
501	RICTOR	91	1.46516928315931	0.142874737839715	0.999090691117524
502	PDLIM1	166	1.46467123776234	0.143010635785566	0.999090691117524
503	PRDM8	153	1.46406817631922	0.143175321423581	0.999090691117524
504	ZNF92	73	-1.46382442561093	0.143241926798568	0.999090691117524
505	KEL	51	-1.46214811890531	0.143700625067319	0.999090691117524
506	PBXIP1	211	1.45850683892365	0.144700891466151	0.999090691117524
507	SPRY2	42	1.45839446857916	0.144731844454755	0.999090691117524
508	RAB25	49	-1.45809497796711	0.144814365461385	0.999090691117524
509	ETV4	91	1.45733715093166	0.145023336524041	0.999090691117524
510	MED8	162	-1.45449732950209	0.145808473324488	0.999090691117524
511	OR5AC2	51	1.45407468168289	0.145925602104829	0.999090691117524
512	MEIS3	47	-1.45310831633003	0.146193682399454	0.999090691117524
513	PPP1R12B	78	1.45184413489502	0.14654494891294	0.999090691117524
514	ALMS1	92	1.4510662436343	0.146761415096395	0.999090691117524
515	NFIA	104	-1.45088709613598	0.146811301649024	0.999090691117524
516	CD3D	27	1.45079405795006	0.146837214770678	0.999090691117524
517	RHOA	47	1.44867607830607	0.147428064006395	0.999090691117524
518	ASXL1	175	1.44796522438772	0.147626776547865	0.999090691117524
519	GIPC1	51	1.44770445368667	0.147699723848478	0.999090691117524
520	OR51B5	48	1.44743445726645	0.147775280950376	0.999090691117524
521	TRIP4	169	1.44647657635311	0.148043577264119	0.999090691117524
522	ZNF512B	116	1.44618448712429	0.14812546358719	0.999090691117524
523	NTSR2	48	1.44540662113519	0.148343704714807	0.999090691117524
524	SPHK1	53	1.44235378609907	0.149202593982522	0.999090691117524
525	SDCBP2	60	1.44130464948981	0.149498634337139	0.999090691117524
526	AKAP4	40	1.44032477222168	0.149775536018461	0.999090691117524
527	ZMYM3	95	1.43996256909055	0.149877989304356	0.999090691117524
528	SLIT2	51	-1.43916814399906	0.150102888698567	0.999090691117524
529	CYP24A1	56	1.4380660540171	0.150415313174329	0.999090691117524
530	PGBD1	63	1.43738454946015	0.150608756500998	0.999090691117524
531	FRY	185	1.43627699512034	0.150923537430088	0.999090691117524
532	TARBP2	128	1.43530450257477	0.151200345274278	0.999090691117524
533	ZNF718	28	1.43463430801708	0.151391332801795	0.999090691117524
534	RIPK2	64	1.43276299853948	0.151925578908806	0.999090691117524
535	GNRHR	50	1.43187918400105	0.152178400500749	0.999090691117524
536	ERCC8	84	1.43130323462782	0.1523433272992	0.999090691117524
537	OR52N1	70	1.43038424805922	0.152606766679348	0.999090691117524
538	GABRB3	70	-1.42897918865922	0.153010215113758	0.999090691117524
539	GTSE1	49	-1.42845704185068	0.15316035083954	0.999090691117524
540	NFIC	63	-1.42842218504029	0.153170377397022	0.999090691117524
541	NDRG1	69	-1.4277897879591	0.153352373049665	0.999090691117524
542	ARHGAP20	68	-1.42769096279113	0.153380828498541	0.999090691117524
543	ACVRL1	55	-1.4267233767042	0.153659644740763	0.999090691117524
544	OPHN1	64	1.42579557296208	0.153927359174138	0.999090691117524
545	FUBP1	51	1.4256595463222	0.153966638953211	0.999090691117524
546	HEY2	88	-1.42562214823805	0.153977439558868	0.999090691117524
547	GARNL3	70	1.42516092413305	0.154110688910021	0.999090691117524
548	FFAR3	75	-1.42423627234402	0.154378088159645	0.999090691117524
549	NMUR2	55	1.42413899216183	0.154406241013591	0.999090691117524
550	CREBZF	55	1.42398591444814	0.154450549553721	0.999090691117524
551	OR5F1	54	1.42300383676452	0.154735043015239	0.999090691117524
552	FGF6	75	1.42289365871647	0.154766984791524	0.999090691117524
553	MIB1	62	1.42242687300944	0.154902366440792	0.999090691117524
554	MAP3K1	87	-1.42169949457662	0.155113506922702	0.999090691117524
555	TBX22	68	1.42132824393633	0.155221356259957	0.999090691117524
556	PLAT	83	1.42098305400365	0.155321685959495	0.999090691117524
557	HCRTR2	61	1.42079624410696	0.155376002916177	0.999090691117524
558	RAPGEF5	66	1.42078140241393	0.15538031891392	0.999090691117524
559	HMX3	69	1.4206413596861	0.155421048135463	0.999090691117524
560	PTGIR	73	-1.41805421802124	0.15617493612231	0.999090691117524
561	AVPR1A	71	-1.41690376488576	0.156511065632268	0.999090691117524
562	P2RY2	41	-1.41595696746961	0.156788104092576	0.999090691117524
563	PLCD1	40	1.41509361755133	0.157041049283316	0.999090691117524
564	NCOA5	160	1.41433009380364	0.157265004942519	0.999090691117524
565	CSH2	56	1.41354374988755	0.157495907112126	0.999090691117524
566	TFDP3	73	1.41341864340905	0.157532667075608	0.999090691117524
567	EPHB1	49	-1.41303875103244	0.15764433047362	0.999090691117524
568	ZNF239	71	1.41255517604407	0.157786556485424	0.999090691117524
569	RAB8A	74	-1.40998507280409	0.158544090610918	0.999090691117524
570	CDK2	50	-1.40989063233659	0.158571979153269	0.999090691117524
571	ZNF367	116	1.40979116222118	0.158601356980716	0.999090691117524
572	MAML3	66	1.40959525292796	0.158659229516984	0.999090691117524
573	ZNF701	20	1.40857516841514	0.158960825670716	0.999090691117524
574	ITGA8	73	-1.40725046485174	0.159353132184516	0.999090691117524
575	FOXD4L3	59	1.40717409913213	0.15937576994531	0.999090691117524
576	CCR9	97	1.40670671881505	0.159514372609508	0.999090691117524
577	GFRA2	43	-1.40621954843719	0.159658941088399	0.999090691117524
578	ISX	106	1.40430944056539	0.160226724280961	0.999090691117524
579	PPARGC1A	65	-1.40422017054154	0.160253297252137	0.999090691117524
580	MC5R	55	1.40397538638177	0.160326179143602	0.999090691117524
581	HDAC4	191	-1.40336145525126	0.160509080852986	0.999090691117524
582	KCTD1	158	1.40252436996554	0.160758718443315	0.999090691117524
583	NFIX	116	-1.40136105675277	0.161106131503363	0.999090691117524
584	KREMEN1	70	-1.40048715867096	0.161367486143071	0.999090691117524
585	ELAVL2	91	1.4002894163449	0.161426668872732	0.999090691117524
586	WNK2	63	-1.40004088019183	0.161501077042817	0.999090691117524
587	TBX1	86	1.3990424058346	0.161800267021893	0.999090691117524
588	FOXL1	70	1.3982772113307	0.162029838422664	0.999090691117524
589	RAB17	43	1.39783894085331	0.162161437724148	0.999090691117524
590	TULP3	68	1.39662166236406	0.162527372587167	0.999090691117524
591	JRKL	134	1.39468783604337	0.163109994568997	0.999090691117524
592	BCAM	97	-1.3939252123514	0.163340189860658	0.999090691117524
593	NPY6R	61	1.39368709524635	0.163412114827117	0.999090691117524
594	TCF25	43	1.39357382909946	0.163446336051478	0.999090691117524
595	ZNF846	61	1.39055911382033	0.164359161923696	0.999090691117524
596	ZNF74	105	1.3904657968759	0.164387478515258	0.999090691117524
597	ZNF107	56	1.39007360284775	0.164506528140054	0.999090691117524
598	NF1	80	1.38994738918034	0.164544853825217	0.999090691117524
599	NDFIP2	53	-1.38886793970185	0.164872911132856	0.999090691117524
600	CALR	81	1.38871620264767	0.164919065244773	0.999090691117524
601	PKD2	71	1.38786952725654	0.165176778489278	0.999090691117524
602	ARL2BP	82	1.38595994500021	0.165759134712674	0.999090691117524
603	TSSK4	109	1.38358393599202	0.166485889895848	0.999090691117524
604	GPS2	45	1.38351962186508	0.166505595049253	0.999090691117524
605	SPRED3	58	-1.38310529465266	0.166632582466546	0.999090691117524
606	ZNF784	204	1.38305201530437	0.166648917370398	0.999090691117524
607	NLGN1	43	-1.38185019896405	0.167017701876345	0.999090691117524
608	ITGAD	50	-1.38066874131397	0.167380836667202	0.999090691117524
609	RASIP1	58	-1.37782527059074	0.168257241805169	0.999090691117524
610	PITX2	104	1.37751600774365	0.168352769099299	0.999090691117524
611	BAZ2B	81	1.37706975821729	0.168490681552088	0.999090691117524
612	KDSR	41	1.37686001772833	0.168555530682232	0.999090691117524
613	PPP2R2D	81	1.37669663165722	0.168606060585518	0.999090691117524
614	RPS6KA2	70	1.3765684535652	0.168645709783089	0.999090691117524
615	HMGCR	64	1.37578303242957	0.168888816104657	0.999090691117524
616	MYF5	100	1.37569164753791	0.16891711894596	0.999090691117524
617	TERF1	101	1.37439410902711	0.169319364022765	0.999090691117524
618	IRAK3	59	-1.37384772092059	0.169488962552611	0.999090691117524
619	HTT	77	1.37351925857148	0.169590978352596	0.999090691117524
620	EREG	77	-1.3731188765719	0.169715393646356	0.999090691117524
621	ZNF257	57	1.37277629222578	0.169821903127961	0.999090691117524
622	TRIM27	123	1.37212245230209	0.170025321047531	0.999090691117524
623	TAAR9	78	1.36973218953506	0.170770516532834	0.999090691117524
624	SPRED2	83	-1.36892359227971	0.171023160233318	0.999090691117524
625	GREM1	89	1.36892105605992	0.171023953107432	0.999090691117524
626	MAPK8IP2	80	1.36567946963661	0.172039590989617	0.999090691117524
627	CD164	62	1.36555896575656	0.172077433484561	0.999090691117524
628	PTK2B	42	1.36523942403337	0.172177811079524	0.999090691117524
629	SMO	71	-1.3650458747965	0.172238631972007	0.999090691117524
630	OR2A1	75	1.36407626408504	0.172543564303355	0.999090691117524
631	ZAP70	46	-1.36399274723091	0.172569848346712	0.999090691117524
632	TGFB3	38	-1.36386200045079	0.172611002390173	0.999090691117524
633	TMEM9B	71	1.36374580216354	0.172647583288916	0.999090691117524
634	NDUFA13	117	1.36346416690497	0.172736270189637	0.999090691117524
635	CCL13	28	1.36331863924892	0.172782110174107	0.999090691117524
636	RCBTB1	66	1.35927349322725	0.174059940252612	0.999090691117524
637	KCNH8	89	1.35905953191215	0.174127724991037	0.999090691117524
638	RACGAP1	38	-1.35859206054537	0.17427589243052	0.999090691117524
639	ZNF528	45	1.35780753476478	0.174524763447441	0.999090691117524
640	DMRTC1	126	1.35688357375745	0.174818206934208	0.999090691117524
641	SALL4	123	1.35586829978644	0.17514107527282	0.999090691117524
642	PINK1	61	-1.35506072387005	0.175398210909144	0.999090691117524
643	MRGPRE	47	1.35341548099845	0.175922934492994	0.999090691117524
644	EGFR	62	-1.35328088522362	0.175965913381139	0.999090691117524
645	DAB2IP	78	1.35300613130268	0.176053671627812	0.999090691117524
646	ECT2L	72	-1.35294803960415	0.176072230684885	0.999090691117524
647	RNF213	92	-1.35225180956325	0.176294774835216	0.999090691117524
648	GCM1	72	-1.3521261558028	0.176334961343198	0.999090691117524
649	LINGO1	32	-1.35046893017143	0.176865613319121	0.999090691117524
650	SCG2	66	1.35038502410137	0.176892512076649	0.999090691117524
651	SMARCA4	143	1.35031180336401	0.176915987801599	0.999090691117524
652	ZNF485	46	1.35026892057584	0.176929737778633	0.999090691117524
653	ZNF562	36	-1.35023099171023	0.176941899988872	0.999090691117524
654	FZD4	45	-1.35010545957524	0.176982157367646	0.999090691117524
655	LHX9	67	1.34969949695114	0.177112393785682	0.999090691117524
656	OR5H14	58	1.34927910569194	0.177247334268523	0.999090691117524
657	FLRT3	68	-1.34925274340657	0.177255798792537	0.999090691117524
658	ZSWIM2	97	-1.34913913606896	0.177292279804379	0.999090691117524
659	EYA2	180	-1.34875819031213	0.177414647988033	0.999090691117524
660	ZNHIT3	146	-1.34836445609751	0.177541190198349	0.999090691117524
661	CCKAR	52	1.34641625920981	0.178168310216722	0.999090691117524
662	CASP10	91	1.34622734585206	0.178229208557901	0.999090691117524
663	MADD	121	1.34621239572614	0.178234028560173	0.999090691117524
664	ATG10	83	1.34612550204401	0.178262045478537	0.999090691117524
665	DUOX1	93	1.34554710434602	0.178448620360814	0.999090691117524
666	GIPR	54	1.34519901475071	0.178560974318137	0.999090691117524
667	PDE1A	63	-1.34430842447317	0.178848672475823	0.999090691117524
668	ZDHHC6	92	1.34408154078013	0.178922020538641	0.999090691117524
669	EIF2AK4	62	1.34332046107009	0.179168229490462	0.999090691117524
670	NR2F2	135	-1.34298812806596	0.179275818060134	0.999090691117524
671	ZFP57	96	1.34265923565451	0.179382340068072	0.999090691117524
672	PPP1R8	102	1.34192147514088	0.179621457847404	0.999090691117524
673	TBC1D7	22	1.34178597231457	0.179665401818508	0.999090691117524
